init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error
3.7000000000000015,0.5,0.55,3.0,L100,8.88,0.48
3.7000000000000015,0.5,0.55,3.5,L0,9.28,1.5
3.7000000000000015,0.5,0.55,3.5,L50,8.0,1.02
3.7000000000000015,0.5,0.55,3.5,L100,7.68,0.76
3.7000000000000015,0.5,0.55,4.0,L0,9.44,1.86
3.7000000000000015,0.5,0.55,4.0,L50,8.48,1.72
3.7000000000000015,0.5,0.55,4.0,L100,8.48,0.7
3.7000000000000015,0.5,0.55,4.5,L0,9.52,2.64
3.7000000000000015,0.5,0.55,4.5,L50,8.48,1.52
3.7000000000000015,0.5,0.55,4.5,L100,8.08,0.96
3.7000000000000015,0.5,0.55,5.0,L0,9.12,1.8
3.7000000000000015,0.5,0.55,5.0,L50,8.64,2.16
3.7000000000000015,0.5,0.55,5.0,L100,8.32,1.08
3.7000000000000015,0.5,0.6000000000000001,1.0,L0,7.04,0.62
3.7000000000000015,0.5,0.6000000000000001,1.0,L50,6.8,0.2
3.7000000000000015,0.5,0.6000000000000001,1.0,L100,6.72,0.24
3.7000000000000015,0.5,0.6000000000000001,1.5,L0,7.52,1.14
3.7000000000000015,0.5,0.6000000000000001,1.5,L50,7.28,0.36
3.7000000000000015,0.5,0.6000000000000001,1.5,L100,6.96,0.2
3.7000000000000015,0.5,0.6000000000000001,2.0,L0,8.08,1.1
3.7000000000000015,0.5,0.6000000000000001,2.0,L50,8.48,0.38
3.7000000000000015,0.5,0.6000000000000001,2.0,L100,7.84,0.34
3.7000000000000015,0.5,0.6000000000000001,2.5,L0,8.48,1.34
3.7000000000000015,0.5,0.6000000000000001,2.5,L50,7.76,0.9
3.7000000000000015,0.5,0.6000000000000001,2.5,L100,7.52,0.48
3.7000000000000015,0.5,0.6000000000000001,3.0,L0,8.24,2.38
3.7000000000000015,0.5,0.6000000000000001,3.0,L50,8.08,1.06
3.7000000000000015,0.5,0.6000000000000001,3.0,L100,7.92,0.42
3.7000000000000015,0.5,0.6000000000000001,3.5,L0,8.32,1.72
3.7000000000000015,0.5,0.6000000000000001,3.5,L50,8.64,1.38
3.7000000000000015,0.5,0.6000000000000001,3.5,L100,8.08,0.8
3.7000000000000015,0.5,0.6000000000000001,4.0,L0,8.8,1.98
3.7000000000000015,0.5,0.6000000000000001,4.0,L50,8.48,1.06
3.7000000000000015,0.5,0.6000000000000001,4.0,L100,7.92,0.9
3.7000000000000015,0.5,0.6000000000000001,4.5,L0,9.2,1.82
3.7000000000000015,0.5,0.6000000000000001,4.5,L50,8.16,1.32
3.7000000000000015,0.5,0.6000000000000001,4.5,L100,8.4,0.86
3.7000000000000015,0.5,0.6000000000000001,5.0,L0,8.8,2.68
3.7000000000000015,0.5,0.6000000000000001,5.0,L50,8.96,1.54
3.7000000000000015,0.5,0.6000000000000001,5.0,L100,8.56,1.4
3.7000000000000015,0.5,0.6500000000000001,1.0,L0,7.28,0.8
3.7000000000000015,0.5,0.6500000000000001,1.0,L50,6.96,0.26
3.7000000000000015,0.5,0.6500000000000001,1.0,L100,6.72,0.18
3.7000000000000015,0.5,0.6500000000000001,1.5,L0,8.0,0.7
3.7000000000000015,0.5,0.6500000000000001,1.5,L50,7.44,0.28
3.7000000000000015,0.5,0.6500000000000001,1.5,L100,7.36,0.44
3.7000000000000015,0.5,0.6500000000000001,2.0,L0,8.24,1.06
3.7000000000000015,0.5,0.6500000000000001,2.0,L50,7.44,0.86
3.7000000000000015,0.5,0.6500000000000001,2.0,L100,7.36,0.36
3.7000000000000015,0.5,0.6500000000000001,2.5,L0,8.8,1.3
3.7000000000000015,0.5,0.6500000000000001,2.5,L50,7.76,0.52
3.7000000000000015,0.5,0.6500000000000001,2.5,L100,7.52,0.64
3.7000000000000015,0.5,0.6500000000000001,3.0,L0,8.96,1.84
3.7000000000000015,0.5,0.6500000000000001,3.0,L50,8.24,1.06
3.7000000000000015,0.5,0.6500000000000001,3.0,L100,8.72,0.64
3.7000000000000015,0.5,0.6500000000000001,3.5,L0,9.12,1.66
3.7000000000000015,0.5,0.6500000000000001,3.5,L50,7.76,1.3
3.7000000000000015,0.5,0.6500000000000001,3.5,L100,8.64,0.96
3.7000000000000015,0.5,0.6500000000000001,4.0,L0,9.92,1.58
3.7000000000000015,0.5,0.6500000000000001,4.0,L50,9.84,0.72
3.7000000000000015,0.5,0.6500000000000001,4.0,L100,9.04,0.72
3.7000000000000015,0.5,0.6500000000000001,4.5,L0,9.36,1.78
3.7000000000000015,0.5,0.6500000000000001,4.5,L50,8.8,1.72
3.7000000000000015,0.5,0.6500000000000001,4.5,L100,8.08,1.14
3.7000000000000015,0.5,0.6500000000000001,5.0,L0,9.28,2.0
3.7000000000000015,0.5,0.6500000000000001,5.0,L50,10.56,1.34
3.7000000000000015,0.5,0.6500000000000001,5.0,L100,8.64,0.92
3.7000000000000015,0.5,0.7000000000000002,1.0,L0,7.12,0.4
3.7000000000000015,0.5,0.7000000000000002,1.0,L50,6.72,0.22
3.7000000000000015,0.5,0.7000000000000002,1.0,L100,6.8,0.2
3.7000000000000015,0.5,0.7000000000000002,1.5,L0,8.16,1.24
3.7000000000000015,0.5,0.7000000000000002,1.5,L50,7.36,0.36
3.7000000000000015,0.5,0.7000000000000002,1.5,L100,7.04,0.26
3.7000000000000015,0.5,0.7000000000000002,2.0,L0,7.92,1.28
3.7000000000000015,0.5,0.7000000000000002,2.0,L50,8.0,0.48
3.7000000000000015,0.5,0.7000000000000002,2.0,L100,7.84,0.34
3.7000000000000015,0.5,0.7000000000000002,2.5,L0,7.92,1.52
3.7000000000000015,0.5,0.7000000000000002,2.5,L50,8.16,0.92
3.7000000000000015,0.5,0.7000000000000002,2.5,L100,8.08,0.62
3.7000000000000015,0.5,0.7000000000000002,3.0,L0,8.48,1.52
3.7000000000000015,0.5,0.7000000000000002,3.0,L50,8.24,0.88
3.7000000000000015,0.5,0.7000000000000002,3.0,L100,8.08,0.62
3.7000000000000015,0.5,0.7000000000000002,3.5,L0,8.0,2.0
3.7000000000000015,0.5,0.7000000000000002,3.5,L50,7.36,1.18
3.7000000000000015,0.5,0.7000000000000002,3.5,L100,8.16,0.76
3.7000000000000015,0.5,0.7000000000000002,4.0,L0,9.28,2.18
3.7000000000000015,0.5,0.7000000000000002,4.0,L50,8.72,1.22
3.7000000000000015,0.5,0.7000000000000002,4.0,L100,8.0,0.94
3.7000000000000015,0.5,0.7000000000000002,4.5,L0,9.36,2.12
3.7000000000000015,0.5,0.7000000000000002,4.5,L50,8.48,1.08
3.7000000000000015,0.5,0.7000000000000002,4.5,L100,8.4,0.84
3.7000000000000015,0.5,0.7000000000000002,5.0,L0,8.08,2.4
3.7000000000000015,0.5,0.7000000000000002,5.0,L50,9.84,1.92
3.7000000000000015,0.5,0.7000000000000002,5.0,L100,9.36,1.6
3.7000000000000015,0.5,0.7500000000000002,1.0,L0,7.36,0.72
3.7000000000000015,0.5,0.7500000000000002,1.0,L50,6.88,0.24
3.7000000000000015,0.5,0.7500000000000002,1.0,L100,7.2,0.28
3.7000000000000015,0.5,0.7500000000000002,1.5,L0,7.92,1.06
3.7000000000000015,0.5,0.7500000000000002,1.5,L50,7.2,0.44
3.7000000000000015,0.5,0.7500000000000002,1.5,L100,7.12,0.3
3.7000000000000015,0.5,0.7500000000000002,2.0,L0,8.4,1.48
3.7000000000000015,0.5,0.7500000000000002,2.0,L50,7.68,0.6
3.7000000000000015,0.5,0.7500000000000002,2.0,L100,7.92,0.4
3.7000000000000015,0.5,0.7500000000000002,2.5,L0,9.12,1.2
3.7000000000000015,0.5,0.7500000000000002,2.5,L50,7.84,1.22
3.7000000000000015,0.5,0.7500000000000002,2.5,L100,7.36,0.66
3.7000000000000015,0.5,0.7500000000000002,3.0,L0,8.48,1.2
3.7000000000000015,0.5,0.7500000000000002,3.0,L50,8.16,1.14
3.7000000000000015,0.5,0.7500000000000002,3.0,L100,8.56,0.58
3.7000000000000015,0.5,0.7500000000000002,3.5,L0,8.72,1.92
3.7000000000000015,0.5,0.7500000000000002,3.5,L50,9.36,1.1
3.7000000000000015,0.5,0.7500000000000002,3.5,L100,8.4,0.78
3.7000000000000015,0.5,0.7500000000000002,4.0,L0,8.16,2.76
3.7000000000000015,0.5,0.7500000000000002,4.0,L50,8.96,1.18
3.7000000000000015,0.5,0.7500000000000002,4.0,L100,8.16,0.94
3.7000000000000015,0.5,0.7500000000000002,4.5,L0,9.36,2.14
3.7000000000000015,0.5,0.7500000000000002,4.5,L50,9.12,0.94
3.7000000000000015,0.5,0.7500000000000002,4.5,L100,8.0,1.14
3.7000000000000015,0.5,0.7500000000000002,5.0,L0,9.84,2.4
3.7000000000000015,0.5,0.7500000000000002,5.0,L50,9.52,1.44
3.7000000000000015,0.5,0.7500000000000002,5.0,L100,11.36,0.96
3.7000000000000015,0.5,0.8000000000000003,1.0,L0,6.72,0.4
3.7000000000000015,0.5,0.8000000000000003,1.0,L50,6.64,0.16
3.7000000000000015,0.5,0.8000000000000003,1.0,L100,7.36,0.34
3.7000000000000015,0.5,0.8000000000000003,1.5,L0,7.6,1.08
3.7000000000000015,0.5,0.8000000000000003,1.5,L50,7.04,0.28
3.7000000000000015,0.5,0.8000000000000003,1.5,L100,7.28,0.34
3.7000000000000015,0.5,0.8000000000000003,2.0,L0,8.08,0.98
3.7000000000000015,0.5,0.8000000000000003,2.0,L50,7.28,0.28
3.7000000000000015,0.5,0.8000000000000003,2.0,L100,7.04,0.4
3.7000000000000015,0.5,0.8000000000000003,2.5,L0,9.68,1.16
3.7000000000000015,0.5,0.8000000000000003,2.5,L50,8.0,0.74
3.7000000000000015,0.5,0.8000000000000003,2.5,L100,7.12,0.5
3.7000000000000015,0.5,0.8000000000000003,3.0,L0,8.64,1.82
3.7000000000000015,0.5,0.8000000000000003,3.0,L50,7.36,1.42
3.7000000000000015,0.5,0.8000000000000003,3.0,L100,7.92,0.72
3.7000000000000015,0.5,0.8000000000000003,3.5,L0,8.16,2.02
3.7000000000000015,0.5,0.8000000000000003,3.5,L50,9.2,1.06
3.7000000000000015,0.5,0.8000000000000003,3.5,L100,7.68,0.88
3.7000000000000015,0.5,0.8000000000000003,4.0,L0,9.28,1.78
3.7000000000000015,0.5,0.8000000000000003,4.0,L50,9.52,0.82
3.7000000000000015,0.5,0.8000000000000003,4.0,L100,8.4,1.04
3.7000000000000015,0.5,0.8000000000000003,4.5,L0,9.12,1.74
3.7000000000000015,0.5,0.8000000000000003,4.5,L50,9.44,1.3
3.7000000000000015,0.5,0.8000000000000003,4.5,L100,9.28,0.9
3.7000000000000015,0.5,0.8000000000000003,5.0,L0,9.36,2.08
3.7000000000000015,0.5,0.8000000000000003,5.0,L50,8.72,1.8
3.7000000000000015,0.5,0.8000000000000003,5.0,L100,7.84,1.78
3.7000000000000015,1.0,0.5,1.0,L0,7.04,0.38
3.7000000000000015,1.0,0.5,1.0,L50,7.36,0.34
3.7000000000000015,1.0,0.5,1.0,L100,6.96,0.24
3.7000000000000015,1.0,0.5,1.5,L0,7.6,0.7
3.7000000000000015,1.0,0.5,1.5,L50,7.44,0.52
3.7000000000000015,1.0,0.5,1.5,L100,7.44,0.34
3.7000000000000015,1.0,0.5,2.0,L0,8.16,1.0
3.7000000000000015,1.0,0.5,2.0,L50,7.68,0.74
3.7000000000000015,1.0,0.5,2.0,L100,7.76,0.4
3.7000000000000015,1.0,0.5,2.5,L0,8.56,1.38
3.7000000000000015,1.0,0.5,2.5,L50,7.28,0.96
3.7000000000000015,1.0,0.5,2.5,L100,7.36,0.54
3.7000000000000015,1.0,0.5,3.0,L0,7.92,1.96
3.7000000000000015,1.0,0.5,3.0,L50,8.16,0.68
3.7000000000000015,1.0,0.5,3.0,L100,8.16,0.52
3.7000000000000015,1.0,0.5,3.5,L0,8.48,1.64
3.7000000000000015,1.0,0.5,3.5,L50,8.48,1.36
3.7000000000000015,1.0,0.5,3.5,L100,7.68,0.96
3.7000000000000015,1.0,0.5,4.0,L0,8.08,2.7
3.7000000000000015,1.0,0.5,4.0,L50,9.2,1.26
3.7000000000000015,1.0,0.5,4.0,L100,8.16,1.0
3.7000000000000015,1.0,0.5,4.5,L0,9.52,2.02
3.7000000000000015,1.0,0.5,4.5,L50,10.0,1.26
3.7000000000000015,1.0,0.5,4.5,L100,8.08,1.54
3.7000000000000015,1.0,0.5,5.0,L0,10.16,2.16
3.7000000000000015,1.0,0.5,5.0,L50,8.64,1.94
3.7000000000000015,1.0,0.5,5.0,L100,8.96,1.38
3.7000000000000015,1.0,0.55,1.0,L0,7.36,0.38
3.7000000000000015,1.0,0.55,1.0,L50,6.96,0.26
3.7000000000000015,1.0,0.55,1.0,L100,7.2,0.3
3.7000000000000015,1.0,0.55,1.5,L0,7.36,0.86
3.7000000000000015,1.0,0.55,1.5,L50,7.36,0.42
3.7000000000000015,1.0,0.55,1.5,L100,7.12,0.32
3.7000000000000015,1.0,0.55,2.0,L0,7.84,1.56
3.7000000000000015,1.0,0.55,2.0,L50,7.6,0.6
3.7000000000000015,1.0,0.55,2.0,L100,7.44,0.3
3.7000000000000015,1.0,0.55,2.5,L0,8.16,1.74
3.7000000000000015,1.0,0.55,2.5,L50,8.48,0.68
3.7000000000000015,1.0,0.55,2.5,L100,7.44,0.64
3.7000000000000015,1.0,0.55,3.0,L0,8.96,1.14
3.7000000000000015,1.0,0.55,3.0,L50,8.16,0.86
3.7000000000000015,1.0,0.55,3.0,L100,8.16,1.04
3.7000000000000015,1.0,0.55,3.5,L0,8.64,1.38
3.7000000000000015,1.0,0.55,3.5,L50,7.44,1.42
3.7000000000000015,1.0,0.55,3.5,L100,8.08,0.98
3.7000000000000015,1.0,0.55,4.0,L0,9.92,1.62
3.7000000000000015,1.0,0.55,4.0,L50,9.2,0.98
3.7000000000000015,1.0,0.55,4.0,L100,8.8,0.96
3.7000000000000015,1.0,0.55,4.5,L0,8.8,2.4
3.7000000000000015,1.0,0.55,4.5,L50,8.4,1.46
3.7000000000000015,1.0,0.55,4.5,L100,8.72,0.94
3.7000000000000015,1.0,0.55,5.0,L0,9.2,2.1
3.7000000000000015,1.0,0.55,5.0,L50,8.72,2.18
3.7000000000000015,1.0,0.55,5.0,L100,8.4,1.14
3.7000000000000015,1.0,0.6000000000000001,1.0,L0,7.28,0.86
3.7000000000000015,1.0,0.6000000000000001,1.0,L50,6.72,0.22
3.7000000000000015,1.0,0.6000000000000001,1.0,L100,7.12,0.3
3.7000000000000015,1.0,0.6000000000000001,1.5,L0,7.68,0.84
3.7000000000000015,1.0,0.6000000000000001,1.5,L50,7.28,0.32
3.7000000000000015,1.0,0.6000000000000001,1.5,L100,7.36,0.36
3.7000000000000015,1.0,0.6000000000000001,2.0,L0,8.32,1.62
3.7000000000000015,1.0,0.6000000000000001,2.0,L50,7.68,0.74
3.7000000000000015,1.0,0.6000000000000001,2.0,L100,7.76,0.38
3.7000000000000015,1.0,0.6000000000000001,2.5,L0,7.84,1.22
3.7000000000000015,1.0,0.6000000000000001,2.5,L50,7.36,0.9
3.7000000000000015,1.0,0.6000000000000001,2.5,L100,7.84,0.46
3.7000000000000015,1.0,0.6000000000000001,3.0,L0,8.48,2.04
3.7000000000000015,1.0,0.6000000000000001,3.0,L50,8.08,1.08
3.7000000000000015,1.0,0.6000000000000001,3.0,L100,7.44,0.42
3.7000000000000015,1.0,0.6000000000000001,3.5,L0,8.8,1.06
3.7000000000000015,1.0,0.6000000000000001,3.5,L50,8.4,1.1
3.7000000000000015,1.0,0.6000000000000001,3.5,L100,7.92,0.7
3.7000000000000015,1.0,0.6000000000000001,4.0,L0,8.56,2.26
3.7000000000000015,1.0,0.6000000000000001,4.0,L50,8.88,1.56
3.7000000000000015,1.0,0.6000000000000001,4.0,L100,8.4,0.84
3.7000000000000015,1.0,0.6000000000000001,4.5,L0,8.72,1.6
3.7000000000000015,1.0,0.6000000000000001,4.5,L50,9.52,1.42
3.7000000000000015,1.0,0.6000000000000001,4.5,L100,9.04,0.78
3.7000000000000015,1.0,0.6000000000000001,5.0,L0,9.36,2.04
3.7000000000000015,1.0,0.6000000000000001,5.0,L50,9.84,1.18
3.7000000000000015,1.0,0.6000000000000001,5.0,L100,8.24,1.0
3.7000000000000015,1.0,0.6500000000000001,1.0,L0,7.68,0.56
3.7000000000000015,1.0,0.6500000000000001,1.0,L50,6.72,0.2
3.7000000000000015,1.0,0.6500000000000001,1.0,L100,6.64,0.2
3.7000000000000015,1.0,0.6500000000000001,1.5,L0,7.04,0.82
3.7000000000000015,1.0,0.6500000000000001,1.5,L50,7.28,0.48
3.7000000000000015,1.0,0.6500000000000001,1.5,L100,7.2,0.36
3.7000000000000015,1.0,0.6500000000000001,2.0,L0,8.32,1.18
3.7000000000000015,1.0,0.6500000000000001,2.0,L50,7.84,0.66
3.7000000000000015,1.0,0.6500000000000001,2.0,L100,7.44,0.56
3.7000000000000015,1.0,0.6500000000000001,2.5,L0,8.32,1.32
3.7000000000000015,1.0,0.6500000000000001,2.5,L50,8.0,1.0
3.7000000000000015,1.0,0.6500000000000001,2.5,L100,7.76,0.68
3.7000000000000015,1.0,0.6500000000000001,3.0,L0,8.48,1.62
3.7000000000000015,1.0,0.6500000000000001,3.0,L50,8.0,1.08
3.7000000000000015,1.0,0.6500000000000001,3.0,L100,8.16,0.58
3.7000000000000015,1.0,0.6500000000000001,3.5,L0,9.52,0.98
3.7000000000000015,1.0,0.6500000000000001,3.5,L50,8.4,1.26
3.7000000000000015,1.0,0.6500000000000001,3.5,L100,9.36,0.8
3.7000000000000015,1.0,0.6500000000000001,4.0,L0,8.72,2.0
3.7000000000000015,1.0,0.6500000000000001,4.0,L50,8.72,1.26
3.7000000000000015,1.0,0.6500000000000001,4.0,L100,8.24,0.7
3.7000000000000015,1.0,0.6500000000000001,4.5,L0,9.6,1.6
3.7000000000000015,1.0,0.6500000000000001,4.5,L50,8.64,1.28
3.7000000000000015,1.0,0.6500000000000001,4.5,L100,8.32,1.3
3.7000000000000015,1.0,0.6500000000000001,5.0,L0,8.96,1.98
3.7000000000000015,1.0,0.6500000000000001,5.0,L50,8.48,1.48
3.7000000000000015,1.0,0.6500000000000001,5.0,L100,9.28,0.86
3.7000000000000015,1.0,0.7000000000000002,1.0,L0,7.12,0.58
3.7000000000000015,1.0,0.7000000000000002,1.0,L50,7.12,0.3
3.7000000000000015,1.0,0.7000000000000002,1.0,L100,7.2,0.34
3.7000000000000015,1.0,0.7000000000000002,1.5,L0,7.6,0.66
3.7000000000000015,1.0,0.7000000000000002,1.5,L50,7.12,0.36
3.7000000000000015,1.0,0.7000000000000002,1.5,L100,7.36,0.32
3.7000000000000015,1.0,0.7000000000000002,2.0,L0,7.84,1.24
3.7000000000000015,1.0,0.7000000000000002,2.0,L50,7.44,0.48
3.7000000000000015,1.0,0.7000000000000002,2.0,L100,7.92,0.5
3.7000000000000015,1.0,0.7000000000000002,2.5,L0,8.16,1.74
3.7000000000000015,1.0,0.7000000000000002,2.5,L50,7.92,0.58
3.7000000000000015,1.0,0.7000000000000002,2.5,L100,7.52,0.64
3.7000000000000015,1.0,0.7000000000000002,3.0,L0,9.04,1.7
3.7000000000000015,1.0,0.7000000000000002,3.0,L50,7.84,0.98
3.7000000000000015,1.0,0.7000000000000002,3.0,L100,7.52,0.7
3.7000000000000015,1.0,0.7000000000000002,3.5,L0,9.44,2.12
3.7000000000000015,1.0,0.7000000000000002,3.5,L50,8.0,1.12
3.7000000000000015,1.0,0.7000000000000002,3.5,L100,8.24,1.16
3.7000000000000015,1.0,0.7000000000000002,4.0,L0,9.2,1.94
3.7000000000000015,1.0,0.7000000000000002,4.0,L50,8.48,1.18
3.7000000000000015,1.0,0.7000000000000002,4.0,L100,8.72,0.94
3.7000000000000015,1.0,0.7000000000000002,4.5,L0,8.88,1.94
3.7000000000000015,1.0,0.7000000000000002,4.5,L50,8.8,1.6
3.7000000000000015,1.0,0.7000000000000002,4.5,L100,8.4,1.14
3.7000000000000015,1.0,0.7000000000000002,5.0,L0,9.2,2.3
3.7000000000000015,1.0,0.7000000000000002,5.0,L50,9.84,1.4
3.7000000000000015,1.0,0.7000000000000002,5.0,L100,8.96,1.04
3.7000000000000015,1.0,0.7500000000000002,1.0,L0,7.52,0.58
3.7000000000000015,1.0,0.7500000000000002,1.0,L50,7.28,0.3
3.7000000000000015,1.0,0.7500000000000002,1.0,L100,6.8,0.2
3.7000000000000015,1.0,0.7500000000000002,1.5,L0,7.76,0.92
3.7000000000000015,1.0,0.7500000000000002,1.5,L50,7.12,0.56
3.7000000000000015,1.0,0.7500000000000002,1.5,L100,7.12,0.32
3.7000000000000015,1.0,0.7500000000000002,2.0,L0,7.44,1.8
3.7000000000000015,1.0,0.7500000000000002,2.0,L50,7.52,0.7
3.7000000000000015,1.0,0.7500000000000002,2.0,L100,7.28,0.38
3.7000000000000015,1.0,0.7500000000000002,2.5,L0,8.8,1.26
3.7000000000000015,1.0,0.7500000000000002,2.5,L50,7.6,1.0
3.7000000000000015,1.0,0.7500000000000002,2.5,L100,7.28,0.64
3.7000000000000015,1.0,0.7500000000000002,3.0,L0,8.96,1.56
3.7000000000000015,1.0,0.7500000000000002,3.0,L50,8.16,0.92
3.7000000000000015,1.0,0.7500000000000002,3.0,L100,7.92,0.58
3.7000000000000015,1.0,0.7500000000000002,3.5,L0,9.28,1.54
3.7000000000000015,1.0,0.7500000000000002,3.5,L50,8.08,1.18
3.7000000000000015,1.0,0.7500000000000002,3.5,L100,8.24,0.72
3.7000000000000015,1.0,0.7500000000000002,4.0,L0,9.44,1.8
3.7000000000000015,1.0,0.7500000000000002,4.0,L50,8.64,1.2
3.7000000000000015,1.0,0.7500000000000002,4.0,L100,8.08,1.28
3.7000000000000015,1.0,0.7500000000000002,4.5,L0,8.48,1.82
3.7000000000000015,1.0,0.7500000000000002,4.5,L50,8.32,1.54
3.7000000000000015,1.0,0.7500000000000002,4.5,L100,8.88,1.26
3.7000000000000015,1.0,0.7500000000000002,5.0,L0,10.0,1.78
3.7000000000000015,1.0,0.7500000000000002,5.0,L50,9.68,1.42
3.7000000000000015,1.0,0.7500000000000002,5.0,L100,8.16,1.0
3.7000000000000015,1.0,0.8000000000000003,1.0,L0,6.96,0.36
3.7000000000000015,1.0,0.8000000000000003,1.0,L50,7.2,0.3
3.7000000000000015,1.0,0.8000000000000003,1.0,L100,7.04,0.26
3.7000000000000015,1.0,0.8000000000000003,1.5,L0,8.16,0.78
3.7000000000000015,1.0,0.8000000000000003,1.5,L50,7.04,0.46
3.7000000000000015,1.0,0.8000000000000003,1.5,L100,7.6,0.38
3.7000000000000015,1.0,0.8000000000000003,2.0,L0,8.16,1.12
3.7000000000000015,1.0,0.8000000000000003,2.0,L50,7.28,0.66
3.7000000000000015,1.0,0.8000000000000003,2.0,L100,7.36,0.4
3.7000000000000015,1.0,0.8000000000000003,2.5,L0,7.84,1.56
3.7000000000000015,1.0,0.8000000000000003,2.5,L50,8.72,0.56
3.7000000000000015,1.0,0.8000000000000003,2.5,L100,7.44,0.34
3.7000000000000015,1.0,0.8000000000000003,3.0,L0,8.48,1.8
3.7000000000000015,1.0,0.8000000000000003,3.0,L50,8.08,0.94
3.7000000000000015,1.0,0.8000000000000003,3.0,L100,8.24,0.6
3.7000000000000015,1.0,0.8000000000000003,3.5,L0,8.56,1.7
3.7000000000000015,1.0,0.8000000000000003,3.5,L50,7.68,1.58
3.7000000000000015,1.0,0.8000000000000003,3.5,L100,7.92,0.82
3.7000000000000015,1.0,0.8000000000000003,4.0,L0,8.88,1.44
3.7000000000000015,1.0,0.8000000000000003,4.0,L50,9.44,1.34
3.7000000000000015,1.0,0.8000000000000003,4.0,L100,8.0,1.3
3.7000000000000015,1.0,0.8000000000000003,4.5,L0,9.92,1.78
3.7000000000000015,1.0,0.8000000000000003,4.5,L50,8.4,1.42
3.7000000000000015,1.0,0.8000000000000003,4.5,L100,8.16,0.92
3.7000000000000015,1.0,0.8000000000000003,5.0,L0,9.76,1.32
3.7000000000000015,1.0,0.8000000000000003,5.0,L50,9.52,1.12
3.7000000000000015,1.0,0.8000000000000003,5.0,L100,8.96,0.88
3.7000000000000015,1.5,0.5,1.0,L0,6.8,0.78
3.7000000000000015,1.5,0.5,1.0,L50,7.28,0.34
3.7000000000000015,1.5,0.5,1.0,L100,7.6,0.4
3.7000000000000015,1.5,0.5,1.5,L0,7.6,1.28
3.7000000000000015,1.5,0.5,1.5,L50,7.44,0.52
3.7000000000000015,1.5,0.5,1.5,L100,6.88,0.28
3.7000000000000015,1.5,0.5,2.0,L0,8.32,1.62
3.7000000000000015,1.5,0.5,2.0,L50,8.08,0.6
3.7000000000000015,1.5,0.5,2.0,L100,7.6,0.5
3.7000000000000015,1.5,0.5,2.5,L0,8.24,1.28
3.7000000000000015,1.5,0.5,2.5,L50,7.84,0.98
3.7000000000000015,1.5,0.5,2.5,L100,7.52,0.7
3.7000000000000015,1.5,0.5,3.0,L0,8.16,1.88
3.7000000000000015,1.5,0.5,3.0,L50,7.6,1.5
3.7000000000000015,1.5,0.5,3.0,L100,8.16,0.62
3.7000000000000015,1.5,0.5,3.5,L0,8.32,2.02
3.7000000000000015,1.5,0.5,3.5,L50,8.32,1.4
3.7000000000000015,1.5,0.5,3.5,L100,9.2,0.6
3.7000000000000015,1.5,0.5,4.0,L0,9.2,1.5
3.7000000000000015,1.5,0.5,4.0,L50,8.0,1.86
3.7000000000000015,1.5,0.5,4.0,L100,9.04,0.76
3.7000000000000015,1.5,0.5,4.5,L0,8.72,2.84
3.7000000000000015,1.5,0.5,4.5,L50,8.64,1.38
3.7000000000000015,1.5,0.5,4.5,L100,8.48,1.4
3.7000000000000015,1.5,0.5,5.0,L0,9.04,1.78
3.7000000000000015,1.5,0.5,5.0,L50,8.88,1.38
3.7000000000000015,1.5,0.5,5.0,L100,8.88,0.96
3.7000000000000015,1.5,0.55,1.0,L0,7.76,0.64
3.7000000000000015,1.5,0.55,1.0,L50,6.96,0.32
3.7000000000000015,1.5,0.55,1.0,L100,6.8,0.24
3.7000000000000015,1.5,0.55,1.5,L0,7.04,1.38
3.7000000000000015,1.5,0.55,1.5,L50,7.44,0.38
3.7000000000000015,1.5,0.55,1.5,L100,7.44,0.32
3.7000000000000015,1.5,0.55,2.0,L0,8.08,1.38
3.7000000000000015,1.5,0.55,2.0,L50,8.16,0.7
3.7000000000000015,1.5,0.55,2.0,L100,7.36,0.4
3.7000000000000015,1.5,0.55,2.5,L0,8.08,1.44
3.7000000000000015,1.5,0.55,2.5,L50,8.16,0.78
3.7000000000000015,1.5,0.55,2.5,L100,7.6,0.48
3.7000000000000015,1.5,0.55,3.0,L0,9.04,1.5
3.7000000000000015,1.5,0.55,3.0,L50,8.0,1.38
3.7000000000000015,1.5,0.55,3.0,L100,7.76,0.82
3.7000000000000015,1.5,0.55,3.5,L0,8.4,1.68
3.7000000000000015,1.5,0.55,3.5,L50,8.88,1.26
3.7000000000000015,1.5,0.55,3.5,L100,8.48,0.82
3.7000000000000015,1.5,0.55,4.0,L0,9.68,1.78
3.7000000000000015,1.5,0.55,4.0,L50,8.8,1.26
3.7000000000000015,1.5,0.55,4.0,L100,8.56,0.92
3.7000000000000015,1.5,0.55,4.5,L0,8.96,1.66
3.7000000000000015,1.5,0.55,4.5,L50,7.76,1.74
3.7000000000000015,1.5,0.55,4.5,L100,9.04,1.0
3.7000000000000015,1.5,0.55,5.0,L0,9.52,1.66
3.7000000000000015,1.5,0.55,5.0,L50,9.36,1.46
3.7000000000000015,1.5,0.55,5.0,L100,9.12,1.36
3.7000000000000015,1.5,0.6000000000000001,1.0,L0,7.12,0.74
3.7000000000000015,1.5,0.6000000000000001,1.0,L50,7.04,0.26
